geohash,slot,demand
qp094z,29,0.0378868376272136
qp094z,30,0.0089210352693841
qp094z,33,0.0052790618704973
qp094z,35,0.0094206605003795
qp094z,36,0.0168292203448849
qp094z,37,0.015358109816666
qp094z,38,0.0311001849781768
qp094z,39,0.0443923953073245
qp094z,40,0.0291347111807289
qp094z,41,0.0121022596785897
qp094z,43,0.0297938597502112
qp094z,44,0.0179628709584555
qp094z,45,0.0002933168743664
qp094z,47,0.0161740153542027
qp094z,48,0.0189707262306505
qp094z,49,0.0035543151260371
qp094z,50,0.0227689237206136
qp094z,54,0.0003370028954787
qp094z,55,0.012658636027268
qp094z,56,0.0039045137242776
qp094z,59,0.007874980992659
qp094z,60,0.0070623825859077
qp094z,65,0.0043161699167579
qp094z,69,0.0124862828531257
qp094z,70,0.0130997993718914
qp0950,0,0.051921073215951546
qp0950,1,0.0340249021531863
qp0950,2,0.07838570303484585
qp0950,3,0.04836143423338505
qp0950,4,0.056019696491045004
qp0950,5,0.0824544303358868
qp0950,6,0.0954882466820974
qp0950,7,0.1058245539943513
qp0950,8,0.10333807554255864
qp0950,9,0.1198798989346267
qp0950,10,0.1383582985408966
qp0950,11,0.2222956037316219
qp0950,12,0.1437055222085854
qp0950,13,0.1841357797863778
qp0950,14,0.2538619226014513
qp0950,15,0.2405378767132136
qp0950,16,0.2019580393202252
qp0950,17,0.300315458389752
qp0950,18,0.3250019551158721
qp0950,19,0.3978888904127286
qp0950,20,0.5546752365242891
qp0950,21,0.4785679501582361
qp0950,22,0.4910364323896079
qp0950,23,0.4384588364113981
qp0950,24,0.4658312574764061
qp0950,25,0.4588753588115095
qp0950,26,0.5135970269281042
qp0950,27,0.6656883405389313
qp0950,28,0.5927899832627938
qp0950,29,0.6639134067438971
qp0950,30,0.4323618913517697
qp0950,31,0.6274582086807773
qp0950,32,0.4585471726204723
qp0950,33,0.5746043754902302
qp0950,34,0.6170574845033618
qp0950,35,0.6364784851643899
qp0950,36,0.5977428495876934
qp0950,37,0.628042696158085
qp0950,38,0.769420274343565
qp0950,39,0.8302325696573549
qp0950,40,0.7272226600791952
qp0950,41,0.7320665934575499
qp0950,42,0.6097701204544634
qp0950,43,0.5268596869156439
qp0950,44,0.4032955296475957
qp0950,45,0.4055616653157204
qp0950,46,0.3504717643750301
qp0950,47,0.3803389927857824
qp0950,48,0.3868644622203637
qp0950,49,0.3042515947888149
qp0950,50,0.2009815412271148
qp0950,51,0.1660048528842747
qp0950,52,0.1171621356562785
qp0950,53,0.1402806907262395
qp0950,54,0.1037797109483309
qp0950,55,0.0875429812585774
qp0950,56,0.0490971639042113
qp0950,57,0.0262493479762505
qp0950,58,0.0169447980295055
qp0950,59,0.0541546743731025
qp0950,60,0.0303491273779188
qp0950,61,0.0350872238685006
qp0950,62,0.0707724814104997
qp0950,63,0.0712125165935151
qp0950,64,0.0224743988996507
qp0950,68,0.0071401309096885
qp0950,90,0.0088387037381551
qp0950,93,0.0019804053295668
qp0950,95,0.0161339330319173
qp0951,0,0.02655057217504945
qp0951,1,0.0133145989518961
qp0951,2,0.0030504010194037
qp0951,3,0.0235214673473158
qp0951,4,0.0144417074810085
qp0951,5,0.017994485899241748
qp0951,6,0.0379236657643486
qp0951,7,0.02886216994255685
qp0951,8,0.033626977188403503
qp0951,9,0.0513753166631373
qp0951,10,0.0434725806248146
qp0951,11,0.0415720515778256
qp0951,12,0.0254577044635904
qp0951,13,0.0857128715717773
qp0951,14,0.075805789660433
qp0951,15,0.0577563749897474
qp0951,16,0.024134492411915
qp0951,17,0.0180302995974751
qp0951,18,0.0137029563143229
qp0951,19,0.0143763929370037
qp0951,20,0.0199771953248074
qp0951,21,0.0176408648981936
qp0951,22,0.0116322748574794
qp0951,23,0.0939067348298591
qp0951,24,0.0920246044776362
qp0951,25,0.091199714975308
qp0951,26,0.0592344550681712
qp0951,27,0.0526301336495661
qp0951,28,0.0554249283099854
qp0951,29,0.0685153679458208
qp0951,30,0.0849431861605769
qp0951,31,0.0735904798147977
qp0951,32,0.0605239617924057
qp0951,33,0.0816567189685935
qp0951,34,0.0907151742401298
qp0951,35,0.0977062678824328
qp0951,36,0.1394412507758776
qp0951,37,0.0972010735831537
qp0951,38,0.1168641502728954
qp0951,39,0.1734803004900889
qp0951,40,0.1405417722217354
qp0951,41,0.1097462542767138
qp0951,42,0.0741124447074411
qp0951,43,0.1066070047937246
qp0951,44,0.106999888617974
qp0951,45,0.1032948454175866
qp0951,46,0.0640306542016654
qp0951,47,0.0579227140472087
qp0951,48,0.0654973330974168
qp0951,49,0.0829231799234484
qp0951,50,0.0783516678749171
qp0951,51,0.0501837925699606
qp0951,52,0.059313134834507
qp0951,53,0.0533820911828562
qp0951,54,0.0639796671492202
qp0951,55,0.0171325910377453
qp0951,56,0.0006589698308084
qp0951,58,0.0266024553242573
qp0951,59,0.0241079904215517
qp0951,60,0.0014849643523139
qp0951,93,0.0040710488321272
qp0952,0,0.0038573218693362
qp0952,1,0.0222417907189076
qp0952,2,0.00673885837597135
qp0952,3,0.00677455292529365
qp0952,4,0.009013045540661
qp0952,5,0.02651735176994475
qp0952,6,0.0211064433649193
qp0952,7,0.01303209809568075
qp0952,8,0.02244131374405605
qp0952,9,0.0201238861216061
qp0952,10,0.0284833393092231
qp0952,11,0.0251772161919673
qp0952,12,0.042592412907447
qp0952,13,0.0303320969353332
qp0952,14,0.052795114674608
qp0952,15,0.0593464429412715
qp0952,16,0.0642737044453224
qp0952,17,0.0861993215434024
qp0952,18,0.0458049125770985
qp0952,19,0.0147122858874132
qp0952,20,0.0352763279350777
qp0952,21,0.0413309786925449
qp0952,22,0.0354620247551092
qp0952,23,0.0713052401469291
qp0952,24,0.0542285740636497
qp0952,25,0.0442599438000227
qp0952,26,0.0189292030051478
qp0952,27,0.0682655583585637
qp0952,28,0.0967818951749935
qp0952,29,0.1005712989918597
qp0952,30,0.0696110250098228
qp0952,31,0.0249493806277033
qp0952,32,0.0766089517854371
qp0952,33,0.0547366580098327
qp0952,34,0.047534231171019
qp0952,35,0.053267993179748
qp0952,36,0.121147942083832
qp0952,37,0.086382991747255
qp0952,38,0.0671845282010805
qp0952,39,0.108608673730025
qp0952,40,0.1433385116923428
qp0952,41,0.1014077037258532
qp0952,42,0.1577398043280941
qp0952,43,0.1037902688624223
qp0952,44,0.0945547231359161
qp0952,45,0.1350175130016422
qp0952,46,0.1247399735882652
qp0952,47,0.078516877254733
qp0952,48,0.0470939461826723
qp0952,49,0.0376120448042277
qp0952,50,0.0393629880124135
qp0952,51,0.0316264569282141
qp0952,52,0.0687129582121757
qp0952,53,0.0206095135144473
qp0952,54,0.0057083364394174
qp0952,55,0.011061382057636
qp0952,59,0.0128564223254556
qp0952,61,0.0115645924792139
qp0952,63,0.0109941730065224
qp0952,94,0.0259548203245019
qp0952,95,0.024024491091283
qp0953,0,0.038771168470865
qp0953,1,0.04532552692485395
qp0953,2,0.03353987057177125
qp0953,3,0.027652827261936852
qp0953,4,0.037967216791150296
qp0953,5,0.048256715399318806
qp0953,6,0.05407968019606604
qp0953,7,0.029769301406919402
qp0953,8,0.04202553921375355
qp0953,9,0.0538283227964759
qp0953,10,0.0833793786261608
qp0953,11,0.1290932520320749
qp0953,12,0.108959358106647
qp0953,13,0.008468632791452
qp0953,14,0.0793926170722193
qp0953,15,0.0710189834699735
qp0953,16,0.0743075715444318
qp0953,17,0.0848246836370059
qp0953,18,0.0318366678702968
qp0953,19,0.0189256899408747
qp0953,20,0.0253528184898991
qp0953,21,0.0746529282925303
qp0953,22,0.1225674403057601
qp0953,23,0.0858813359993945
qp0953,24,0.0840109982792452
qp0953,25,0.1238035721930693
qp0953,26,0.0913169966501052
qp0953,27,0.1271758233148708
qp0953,28,0.1230669389852114
qp0953,29,0.0635074739378165
qp0953,30,0.0860644509317304
qp0953,31,0.08216897695903
qp0953,32,0.071223219886769
qp0953,33,0.0658025490964639
qp0953,34,0.1041097018140816
qp0953,35,0.0990981063279354
qp0953,36,0.1029411748733643
qp0953,37,0.0966102461157667
qp0953,38,0.1402505286977378
qp0953,39,0.1370689730407043
qp0953,40,0.1666165737649241
qp0953,41,0.1183716491698255
qp0953,42,0.1533251575796842
qp0953,43,0.2105971861007291
qp0953,44,0.1974965031746748
qp0953,45,0.165700351153067
qp0953,46,0.1138981884752523
qp0953,47,0.1195129523273281
qp0953,48,0.0824968960197146
qp0953,49,0.1155034362531395
qp0953,50,0.0752436336720995
qp0953,51,0.0666263445761537
qp0953,52,0.0663809695320468
qp0953,53,0.0633841860568115
qp0953,54,0.1006626618625578
qp0953,55,0.0444221994360101
qp0953,56,0.0142018680483289
qp0953,57,0.0286720286763471
qp0953,58,0.0229262608364341
qp0953,59,0.042500251877137
qp0953,60,0.0360061913810927
qp0953,61,0.0332397881068121
qp0953,62,0.0051002001638319
qp0953,63,0.011311625856831
qp0953,64,0.0074046988909126
qp0953,65,0.0093051444802277
qp0953,66,0.0014433727231833
qp0953,88,0.0041240508094278
qp0953,90,0.0046610589238656
qp0953,91,0.0187363627801087
qp0953,92,0.0199654914556945
qp0953,93,0.0487921846574187
qp0953,94,0.0492045944107692
qp0953,95,0.0348366123017423
qp0954,12,0.0007517379968432
qp0954,20,0.0318322984031319
qp0954,30,0.0100259058386345
qp0954,31,0.0062255682036455
qp0956,8,0.0038200728458992
qp0956,44,0.0015136537978125
qp0957,0,0.0058714727900774
qp0957,1,0.0106573639529825
qp0957,2,0.0038005302520637
qp0957,4,0.001696208730353
qp0957,9,0.0017932921092335
qp0957,10,0.0129036761289456
qp0957,11,0.001588384771255
qp0957,15,0.014282880391047
qp0957,16,0.0189169665927048
qp0957,17,0.0212893359174912
qp0957,18,0.0240799525717628
qp0957,19,0.0239570607235554
qp0957,20,0.0262617338514147
qp0957,21,0.0002618978778935
qp0957,22,0.0174728554136162
qp0957,23,0.0419750694333199
qp0957,24,0.0101054300372604
qp0957,25,0.0230884219457441
qp0957,26,0.0416446866195263
qp0957,27,0.0318756691664678
qp0957,28,0.0149795730054302
qp0957,29,0.0356367259385377
qp0957,30,0.026446421585015
qp0957,31,0.0029251111779023
qp0957,32,0.0135928410458625
qp0957,36,5.977216796168932e-05
qp0957,37,0.0236178029894486
qp0957,43,0.0209955239873226
qp0957,44,0.0286465347154173
qp0957,45,0.0284718077526906
qp0957,46,0.0612462333564598
qp0957,47,0.0388507662231186
qp0957,48,0.0453532120471121
qp0957,49,0.0398231861836032
qp0957,50,0.0437112207813422
qp0957,51,0.0245472307610614
qp0957,53,0.0219863228757388
qp0957,55,0.0383287451525373
qp0957,56,0.0142703066084181
qp0957,59,0.007123264469386
qp0957,93,0.0018272671040052
qp0958,0,0.016367763397654597
qp0958,1,0.0048854287592512
qp0958,2,0.0047665373734200505
qp0958,3,0.0087279117668323
qp0958,4,0.014756752024205351
qp0958,5,0.021095846396911852
qp0958,6,0.03704792924034
qp0958,7,0.0570286877092815
qp0958,8,0.026695889029535548
qp0958,9,0.0455659374043698
qp0958,10,0.0065015031577018
qp0958,11,0.0226347877810201
qp0958,12,0.0146256275824562
qp0958,13,0.0409897202972429
qp0958,14,0.049499092752556
qp0958,15,0.0403906206969528
qp0958,16,0.095536510006301
qp0958,17,0.0517613612660963
qp0958,18,0.035650810975119
qp0958,19,0.0754136065329101
qp0958,20,0.0763201525462817
qp0958,21,0.0711022903525535
qp0958,22,0.0470941464097486
qp0958,23,0.040771891625497
qp0958,24,0.0899701209856756
qp0958,25,0.0409321684958635
qp0958,26,0.119929227519892
qp0958,27,0.070967891928667
qp0958,28,0.1063704861247412
qp0958,29,0.0756788988208774
qp0958,30,0.056533656302997
qp0958,31,0.0802987487315699
qp0958,32,0.0577986555631667
qp0958,33,0.0401397025896188
qp0958,34,0.068728763208461
qp0958,35,0.0691958058248733
qp0958,36,0.0274737384877735
qp0958,37,0.0644560838097683
qp0958,38,0.0927356937806926
qp0958,39,0.0414578080141521
qp0958,40,0.0569672278492136
qp0958,41,0.1036528388269241
qp0958,42,0.1047158226198454
qp0958,43,0.056841914155168
qp0958,44,0.0459999247370532
qp0958,45,0.0511925544295297
qp0958,46,0.0362136145619802
qp0958,47,0.1040624349082723
qp0958,48,0.1006660025294028
qp0958,49,0.1061696861031053
qp0958,50,0.0753048854061824
qp0958,51,0.1128097926610562
qp0958,52,0.0355220892491625
qp0958,53,0.0059802907244124
qp0958,55,0.0227149137023754
qp0958,57,0.02289828490224
qp0958,58,0.0003240377856167
qp0958,59,0.0177794272367982
qp0958,60,0.0165077019758155
qp0958,61,0.0052735185289006
qp0958,63,0.0026721606572895
qp0958,91,0.0130472538161828
qp0958,92,0.0372764598202659
qp0958,93,0.0210035306836282
qp0958,94,0.002880302276754
qp0958,95,0.0245580885393897
qp0959,0,0.01051297257283445
qp0959,1,0.0158042144859499
qp0959,2,0.0165757369594843
qp0959,5,0.0197344494202679
qp0959,6,0.015410072402649
qp0959,7,0.0218154714072376
qp0959,8,0.03089633786644585
qp0959,9,0.0107080755568406
qp0959,10,0.039510221882397
qp0959,11,0.0422887207733205
qp0959,12,0.0698727924378567
qp0959,13,0.0207623312295753
qp0959,15,0.0011204405704038
qp0959,16,0.0283745906690287
qp0959,17,0.0843160637428691
qp0959,18,0.013436765316989
qp0959,19,0.0312722954559587
qp0959,20,0.0404451880488451
qp0959,21,0.0199290797367233
qp0959,22,0.0027964853037383
qp0959,23,0.0330559433241284
qp0959,24,0.0379572023179145
qp0959,25,0.0349760166563645
qp0959,26,0.0638201514674362
qp0959,27,0.0806678352832854
qp0959,28,0.0717888594608225
qp0959,29,0.062374247974526
qp0959,30,0.0206093607190136
qp0959,31,0.0372365640153123
qp0959,32,0.0714359925816485
qp0959,33,0.0058384446215721
qp0959,34,0.0375142517671699
qp0959,35,0.025775677436469
qp0959,36,0.0295431185063294
qp0959,37,0.0322550697592685
qp0959,38,0.0457387402740514
qp0959,39,0.0510049731323473
qp0959,40,0.0257243091623843
qp0959,41,0.0389264750834433
qp0959,42,0.0078869348152368
qp0959,43,0.026059495877976
qp0959,44,0.0256226927082977
qp0959,45,0.0216032547324576
qp0959,46,0.0364322882369822
qp0959,47,0.0719247264677261
qp0959,48,0.0066088125662645
qp0959,49,0.0041842030408479
qp0959,51,0.0020098256024507
qp0959,52,0.0190177147270974
qp0959,53,0.0106566233112026
qp0959,54,0.0098127454065753
qp0959,55,0.0026839414099045
qp0959,57,0.0041323881170873
qp0959,63,0.0020662059972474
qp0959,92,0.0011069503712588
qp095b,0,0.03659592473145295
qp095b,1,0.02900547106654105
qp095b,2,0.0332001697376195
qp095b,3,0.0590550315446247
qp095b,4,0.039180496056840194
qp095b,5,0.0430594716289259
qp095b,6,0.04241158716351785
qp095b,7,0.057976573487762195
qp095b,8,0.0377896960888559
qp095b,9,0.0236644032717071
qp095b,10,0.0377120560804368
qp095b,11,0.0527938757588159
qp095b,12,0.0261239469059679
qp095b,13,0.0150142009257329
qp095b,14,0.0357552442992115
qp095b,15,0.0456277163837676
qp095b,17,0.0170425040093122
qp095b,18,0.068269391313265
qp095b,19,0.0839186524914434
qp095b,20,0.0373841241895996
qp095b,21,0.0352978248624285
qp095b,22,0.0909845547029944
qp095b,23,0.0735391954810287
qp095b,24,0.0266371415642019
qp095b,25,0.0516662998564242
qp095b,26,0.0106278109317697
qp095b,27,0.0238317178832963
qp095b,28,0.014431459532769
qp095b,29,0.0468423606299957
qp095b,30,0.0410794779855823
qp095b,31,0.0361527429941907
qp095b,32,0.0086155155193319
qp095b,33,0.0224987915958189
qp095b,34,0.0308931312607006
qp095b,35,0.0184139308925484
qp095b,36,0.0148137857015094
qp095b,37,0.0273924125090162
qp095b,38,0.0236812992603138
qp095b,39,0.0278935925927538
qp095b,40,0.041524517663938
qp095b,41,0.0234306159696072
qp095b,42,0.0203711001979093
qp095b,43,0.0137543163493358
qp095b,44,0.0239061212599977
qp095b,45,0.0082004052797246
qp095b,46,0.0224580462422371
qp095b,47,0.0033986126518418
qp095b,48,0.0039106144334348
qp095b,49,0.0434588500914934
qp095b,50,0.0574182487824082
qp095b,51,0.0352977624564525
qp095b,52,0.0459530862854301
qp095b,53,0.0372046166241217
qp095b,54,0.0324226965048498
qp095b,55,0.0441729025508973
qp095b,56,0.0264726493921455
qp095b,57,0.0298725370487441
qp095b,58,0.05094635097685
qp095b,59,0.0161694812278099
qp095b,60,0.0005550185257206
qp095b,61,0.0164011871811141
qp095b,62,0.027893311553026
qp095b,63,0.0116022180084377
qp095b,64,0.0065639890998035
qp095b,65,0.0076850906052607
qp095b,68,0.0123172848230724
qp095b,69,0.0123833859500951
qp095b,70,0.0116601244346104
qp095b,73,0.0038543419494287
qp095b,74,0.009693268248955
qp095b,90,0.0181770332665439
qp095b,91,0.0185331769816388
qp095b,92,0.0315630912706099
qp095b,93,0.0079227974369395
qp095b,94,0.0124325553254619
qp095b,95,0.0275594639421563
qp095c,0,0.038607950494176146
qp095c,1,0.0227358893993392
qp095c,2,0.0098608898414261
qp095c,3,0.015231698420279051
qp095c,4,0.02944652121554725
qp095c,5,0.0268516550106136
qp095c,6,0.057669228155320856
qp095c,7,0.06644824087124104
qp095c,8,0.0440531932727788
qp095c,9,0.0308698482650383
qp095c,10,0.0499002667832563
qp095c,11,0.0254215063031722
qp095c,12,0.0092920825641914
qp095c,13,0.0505019807615819
qp095c,14,0.0655176809870332
qp095c,15,0.0492265877500118
qp095c,16,0.0590845186705882
qp095c,17,0.113438811251607
qp095c,18,0.0841982473005635
qp095c,19,0.0527885950318157
qp095c,20,0.0137322317185479
qp095c,21,0.0153619096592758
qp095c,22,0.0041885505764057
qp095c,23,0.0099878289432264
qp095c,24,0.0144418651690962
qp095c,25,0.0628166989850577
qp095c,26,0.0335834197271066
qp095c,27,0.035654180020982
qp095c,28,0.0312880793596232
qp095c,30,0.0358060348654696
qp095c,31,0.0226382904233809
qp095c,32,0.0709386185731472
qp095c,33,0.0386481525250693
qp095c,34,0.0237443417964872
qp095c,35,0.0292249571241834
qp095c,36,0.0070482768165686
qp095c,38,0.0236425328006561
qp095c,39,0.0137480360276338
qp095c,40,0.043940952975449
qp095c,41,0.0168036033757252
qp095c,42,0.031950248465589
qp095c,43,0.0399119448151804
qp095c,44,0.0349744166764697
qp095c,45,0.0876072831132583
qp095c,46,0.0524442017643719
qp095c,47,0.0463050461665246
qp095c,48,0.0584273141070066
qp095c,49,0.0522040227850644
qp095c,50,0.0158371969428236
qp095c,51,0.0146802954990287
qp095c,52,0.0129612983652529
qp095c,53,0.0332888128267598
qp095c,54,0.0139242517595168
qp095c,55,0.0268926407988399
qp095c,56,0.019318749558215
qp095c,57,0.0363207682714678
qp095c,58,0.0280827867538528
qp095c,59,0.0033694715180128
qp095c,60,0.0349026218863762
qp095c,61,0.0024028865260876
qp095c,88,0.0379250152189437
qp095c,93,0.0437985324631426
qp095c,94,0.0515422925181528
qp095c,95,0.0524110579947778
qp095d,2,0.0042128488923495
qp095d,4,0.0069712512617331
qp095d,5,0.0281738659664268
qp095d,6,0.02030329740699905
qp095d,7,0.00843941865107105
qp095d,8,0.0119703485799697
qp095d,11,0.0108780437682899
qp095d,12,0.0177295430869928
qp095d,16,0.0059010252693827
qp095d,17,0.0167580982827319
qp095d,18,0.0249840912386548
qp095d,19,0.0098409183965909
qp095d,22,0.0128386922270529
qp095d,29,0.0225110190731957
qp095d,31,0.0254190356272953
qp095d,37,0.0224592381811214
qp095d,38,0.0170128067924799
qp095d,39,0.0010323888999561
qp095d,41,0.0044206523079505
qp095d,42,0.0233045886001849
qp095d,52,0.0066204501949071
qp095d,53,0.0099050197408922
qp095e,1,0.0018764155276117
qp095e,3,0.00935003382489955
qp095e,4,0.0234254332646786
qp095e,5,0.0354834835410236
qp095e,6,0.0347706524508379
qp095e,7,0.01866073904432525
qp095e,8,0.00549187131065435
qp095e,9,0.0260014315986928
qp095e,10,0.0177837541842859
qp095e,11,0.0099709790001949
qp095e,15,0.0297268245784916
qp095e,16,0.0096811973561596
qp095e,17,0.0117974722481726
qp095e,18,0.041149842811184
qp095e,19,0.005722530159478
qp095e,20,0.0127214953649862
qp095e,23,0.0065737208798435
qp095e,24,0.0176795677668107
qp095e,27,0.001927445685882
qp095e,28,0.0125713714904063
qp095e,29,0.0252962309032131
qp095e,30,0.0057584786784511
qp095e,31,0.0189488376097178
qp095e,34,0.0023192792972103
qp095e,35,0.0024075731134919
qp095e,36,0.004149788038999
qp095e,37,0.0075055740716922
qp095e,38,0.0448059579191557
qp095e,39,0.0070762992092933
qp095e,42,0.0033599633048688
qp095e,43,0.0054939488516634
qp095e,47,0.0214697301358342
qp095e,48,0.0506433922962573
qp095e,49,0.0181838168876363
qp095e,50,0.01730887361847
qp095e,51,0.0086842732249492
qp095e,52,0.0182378323425138
qp095e,53,0.0080542449455167
qp095e,54,0.0340810689985456
qp095e,55,0.0647199423781016
qp095e,58,0.0041938694242814
qp095e,60,0.0013467101206196
qp095e,63,0.0016628403724599
qp095e,67,0.0018207104633042
qp095e,68,0.0045705990408
qp095e,92,0.0035473040981641
qp095e,94,0.0117894177790174
qp095f,16,0.0021781690343901
qp095f,41,0.008443104347756
qp095f,42,0.0008241307056541
qp095f,43,0.0088972132019701
qp095f,44,0.0046823884814103
qp095f,46,0.001759044899394
qp095g,5,0.0034874922368607
qp095g,15,0.0020437193997271
qp095g,26,0.0061424015957587
qp095g,27,0.0127353542735784
qp095h,22,0.0138548842312349
qp095h,23,0.0014389600446804
qp095j,0,0.0196171918846455
qp095j,2,0.012087586949500548
qp095j,3,0.0085920268937473
qp095j,4,0.0305612317429467
